time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
193080,0.15396667735599703,0.15387134750601617,0.15358462806160209,0.15310429681668405,0.15242653847020202,0.15154576536423409,0.15045434064726762,0.1491421721530958,0.14759612589119825,0.1457991764246136,0.14372915721765095,0.14135687644745737,0.13864317828230815,0.13553415419505449,0.13195288900633642,0.12778415723228995,0.12284313260169856,0.11680192617198974,0.10897610250120103,0.097405981906622363,0.052873326651812817
193140,0.15394679827836355,0.15385148994143383,0.15356483514093403,0.15308461199001541,0.15240700573659827,0.15152642952867756,0.15043524761949348,0.14912336930775555,0.14757766251633994,0.14578110429766281,0.1437115313681748,0.14133975620024905,0.13862662873534359,0.1355182484017167,0.13193771136289029,0.12776980908140587,0.12282974232225058,0.11678966967502859,0.10896525350738452,0.09739708771387634,0.052871572256895892
193200,0.15392693118496212,0.1538316443463067,0.15354505414533595,0.1530649390142558,0.15238748474967834,0.15150710530508965,0.1504161660378959,0.14910457771093927,0.147559210159461,0.14576304292390208,0.14369391597107303,0.14132264606620085,0.13861008892071411,0.13550235191382182,0.13192254254553837,0.12775546921522571,0.12281635970874978,0.11677742012096506,0.10895441057398975,0.097388198387684366,0.052869819557439052
193260,0.1539070760639179,0.15381181070877598,0.15352528506299695,0.15304527787767436,0.15236797549782369,0.15148779268199691,0.15039709589117972,0.14908579735156396,0.14754076880972541,0.14574499229277837,0.14367631101611303,0.14130554603544032,0.13859355882895,0.13548646472234965,0.13190738254576259,0.12774113762579503,0.12280298475388125,0.11676517750322492,0.108943573695336,0.097379313923553992,0.052868068551176789
193320,0.15388723290337233,0.15379198901699892,0.15350552788212218,0.15302562856855614,0.1523484779694316,0.15146849164794154,0.15037803716806517,0.14906702821856169,0.14752233845631188,0.14572695239375286,0.14365871649307599,0.14128845609810833,0.13857703845059435,0.1354705868182921,0.13189223135505626,0.12772681430516997,0.12278961745033971,0.11675294181524254,0.10893274286574997,0.097370434316998544,0.052866319235847468
193380,0.15386740169148291,0.15377217925914904,0.1534857825909329,0.15300599107520221,0.15232899215291523,0.15144920219148128,0.15035898985728774,0.14904827030087955,0.14750391908841365,0.14570892321630094,0.14364113239175688,0.14127137624435898,0.1385605277762029,0.13545471819265315,0.13187708896492398,0.12771249924541719,0.1227762577908296,0.11674071305046092,0.10892191807956575,0.09736155956353712,0.052864571609193278
193440,0.15384758241642332,0.15375238142341591,0.15346604917766637,0.1529863653859295,0.15230951803670334,0.15142992430118943,0.15033995394759825,0.14902952358747959,0.14748551069523871,0.14569090474991225,0.14362355870196439,0.1412543064643596,0.13854402679634406,0.13543885883644871,0.13186195536688169,0.12769819243861391,0.12276290576806489,0.11672849120233168,0.10891109933112479,0.097352689658694605,0.052862825668960237
193500,0.15382777506638337,0.15373259549800514,0.15344632763057592,0.15296675148907091,0.15229005560924058,0.15141065796565475,0.15032092942776279,0.14901078806733881,0.14746711326600959,0.14567289698409061,0.14360599541352106,0.14123724674829083,0.13852753550159891,0.13542300874070684,0.13184683055245666,0.12768389387684781,0.12274956137476928,0.11671627626431501,0.10890028661477592,0.097343824598001616,0.052861081412898192
193560,0.15380797962956891,0.15371282147113843,0.1534266179379308,0.15294714937297513,0.15227060485898719,0.15139140317348165,0.15030191628656267,0.14899206372944918,0.14744872678996337,0.14565489990835409,0.14358844251626307,0.14122019708634639,0.1385110538825611,0.13540716789646751,0.13183171451318743,0.12766960355221713,0.12273622460367602,0.11670406822987969,0.10888947992487534,0.097334964376994543,0.05285933883876081
193620,0.1537881960942018,0.15369305933105354,0.15340692008801624,0.15292755902600672,0.15225116577441913,0.15137215991328984,0.15028291451279438,0.14897335056281757,0.14743035125635182,0.14563691351223479,0.14357090000004027,0.1412031574687333,0.13849458192983699,0.13539133629478264,0.13181660724062377,0.12765532145683053,0.12272289544752793,0.11669186709250307,0.10887867925578655,0.097326108991215493,0.05285759794430555
193680,0.15376842444851999,0.15367330906600415,0.15338723406913338,0.15290798043654605,0.15223173834402801,0.15135292817371457,0.15026392409526967,0.1489546485564657,0.14741198665444108,0.14561893778527901,0.14355336785471623,0.14118612788567164,0.13847811963404547,0.13537551392671623,0.13180150872632679,0.1276410475828072,0.12270957389907744,0.11667967284567105,0.10886788460188039,0.097317258436212292,0.052855858727293682
193740,0.15374866468077739,0.15365357066425994,0.1533675598695993,0.15288841359298927,0.15221232255632108,0.15133370794340645,0.15024494502281538,0.14893595769943022,0.14739363297351188,0.14560097271704717,0.14353584607016814,0.14116910832739471,0.13846166698581794,0.13535970078334406,0.13178641896186874,0.12762678192227667,0.12269625995108652,0.11666748548287802,0.10885709595753507,0.097308412707538539,0.052854121185490266
193800,0.15372891677924386,0.15363384411410655,0.15334789747774688,0.15286885848374834,0.15219291839982116,0.15131449921103154,0.15022597728427356,0.14891727798076249,0.14737529020285939,0.14558301829711368,0.14351833463628685,0.14115209878414883,0.13844522397579848,0.13534389685575393,0.13177133793883311,0.127612524467379,0.12268295359632668,0.11665530499762697,0.10884631331713601,0.097299571800753479,0.052852385316664148
193860,0.15370918073220521,0.15361412940384553,0.15332824688192498,0.15284931509725086,0.15217352586306665,0.15129530196527124,0.15020702086850127,0.14889860938952876,0.14735695833179327,0.14556507451506712,0.14350083354297674,0.1411350992461935,0.13842879059464355,0.13532810213504548,0.1317562656488146,0.12759827521026462,0.12266965482757894,0.11664313138342933,0.10883553667507602,0.097290735711422077,0.052850651118587944
193920,0.1536894565279632,0.15359442652179431,0.15330860807049809,0.15282978342194017,0.15215414493461149,0.15127611619482226,0.15018807576437077,0.14887995191481007,0.14733863734963759,0.14554714136050995,0.14348334278015581,0.14111810970380123,0.13841236683302224,0.13531231661233023,0.13174120208341902,0.1275840341430943,0.12265636363763385,0.11663096463380507,0.10882476602575511,0.09728190443511503,0.052848918589038035
193980,0.15366974415483539,0.15357473545628614,0.15328898103184666,0.15281026344627535,0.15213477560302513,0.15125694188839661,0.15016914196076922,0.14886130554570218,0.14732032724573083,0.1455292188230588,0.14346586233775563,0.14110113014725761,0.138395952681616,0.13529654027873159,0.13172614723426343,0.12756980125803927,0.12264308001929144,0.1166188047422826,0.1088140013635806,0.097273077967408667,0.052847187725794581
194040,0.15365004360115522,0.15355505619567017,0.15326936575436681,0.15279075515873103,0.15211541785689253,0.15123777903472166,0.15015021944659898,0.14884267027131559,0.14730202800942585,0.14551130689234415,0.14344839220572125,0.14108416056686121,0.13837954813111883,0.13528077312538472,0.13171110109297593,0.12755557654728103,0.12262980396536122,0.11660665170239883,0.10880324268296708,0.097264256303885008,0.052845458526641478
194100,0.15363035485527204,0.1535353887283113,0.15324976222647038,0.15277125854779752,0.15209607168481412,0.15121862762253993,0.15013130821077733,0.14882404608077554,0.14728373963008989,0.14549340555801052,0.14343093237401125,0.14106720095292366,0.1383631531722371,0.1352650151434367,0.13169606365119579,0.12754136000301147,0.12261653546866215,0.11659450550769908,0.10879248997833635,0.097255439440131722,0.052843730989366372
194160,0.15361067790555089,0.15351573304259022,0.15323017043658504,0.15275177360198072,0.1520767370754057,0.15119948764060928,0.15011240824223651,0.14880543296322185,0.14726546209710445,0.14547551480971629,0.14341348283259772,0.14105025129576948,0.13834676779568969,0.13524926632404627,0.13168103490057337,0.12752715161743278,0.12260327452202263,0.11658236615173714,0.10878174324411743,0.097246627371742167,0.052842005111760647
194220,0.1535910127403726,0.15349608912690343,0.15321059037315402,0.15273230030980206,0.15205741401729858,0.15118035907770272,0.15009351952992375,0.14878683090780909,0.14724719539986539,0.14545763463713382,0.14339604357146618,0.14103331158573626,0.13833039199220779,0.13523352665838409,0.1316660148327701,0.12751295138275748,0.12259002111828052,0.11657023362807523,0.10877100247474664,0.097237820094315294,0.052840280891619421
194280,0.15357135934813385,0.15347645696966306,0.15319102202463625,0.15271283865979859,0.15203810249913938,0.15116124192260844,0.15007464206280119,0.14876823990370644,0.14722893952778288,0.14543976502994932,0.14337861458061557,0.14101638181317444,0.13831402575253496,0.13521779613763246,0.13165100343945849,0.12749875929120832,0.12257677525028303,0.11655810793028391,0.10876026766466741,0.097229017603455759,0.052838558326741523
194340,0.15355171771724688,0.15345683655929698,0.15317146537950627,0.15269338864052281,0.15201880250959007,0.15114213616412972,0.15005577582984589,0.14874965994009764,0.14721069447028126,0.14542190597786286,0.14336119585005827,0.14099946196844743,0.13829766906742719,0.13520207475298546,0.13163600071232201,0.12748457533501836,0.12256353691088685,0.11654598905194223,0.10874953880833042,0.097220219894773766,0.052836837414929512
194400,0.15353208783613972,0.15343722788424877,0.15315192042625425,0.15267395024054273,0.15199951403732803,0.15112304179108513,0.15003692082004977,0.14873109100618109,0.14719246021679921,0.14540405747058838,0.14334378736982006,0.14098255204193147,0.13828132192765274,0.13518636249564886,0.13162100664305529,0.12747039950643094,0.12255030609295799,0.11653387698663756,0.10873881590019353,0.097211426963885197,0.052835118153989641
194460,0.1535124696932561,0.15341763093297756,0.15313238715338592,0.15265452344844183,0.15198023707104588,0.15110395879230817,0.15001807702241962,0.14871253309116966,0.14717423675678953,0.14538621949785357,0.14332638912994011,0.1409656520240157,0.1382649843239922,0.13517065935684014,0.13160602122336382,0.12745623179769955,0.12253708278937182,0.11652177172796564,0.10872809893472178,0.097202638806411515,0.052833400541731877
194520,0.1534928632770553,0.15339804569395815,0.15311286554942258,0.15263510825281898,0.15196097159945152,0.15108488715664756,0.14999924442597704,0.14869398618429078,0.14715602407971928,0.1453683920494,0.14330900112047085,0.14094876190510214,0.13824865624723845,0.13515496532778845,0.13159104444496417,0.12744207220108797,0.12252386699301313,0.11650967326953059,0.10871738790638734,0.097193855417979771,0.052831684575969866
194580,0.15347326857601226,0.15337847215568093,0.15309335560290102,0.15261570464228855,0.15194171761126812,0.15106582687296691,0.14998042301975839,0.1486754502747864,0.1471378221750696,0.14535057511498289,0.1432916233314781,0.14093188167560561,0.13823233768819665,0.13513928039973461,0.13157607629958384,0.1274279207088701,0.12251065869677594,0.11649758160494482,0.10870668280966955,0.097185076794222641,0.052829970254520936
194640,0.15345368557861747,0.15335891030665186,0.15307385730237355,0.15259631260548023,0.1519224750952341,0.15104677793014501,0.14996161279281492,0.14865692535191297,0.1471196310323358,0.14533276868437134,0.14327425575304098,0.14091501132595366,0.13821602863768423,0.13512360456393105,0.13156111677896129,0.12741377731333015,0.12249745789356367,0.11648549672782912,0.1086959836390549,0.097176302930778335,0.052828257575206101
194700,0.15343411427337697,0.15333936013539243,0.15305437063640789,0.15257693213103904,0.151903244040103,0.15102774031707558,0.1499428137342125,0.14863841140494133,0.14710145064102736,0.14531497274734809,0.14325689837525188,0.14089815084658677,0.13819972908653078,0.13510793781164177,0.13154616587484591,0.12739964200676238,0.12248426457628901,0.11647341863181256,0.10868529038903697,0.097167533823290686,0.052826546535850061
194760,0.15341455464881243,0.15331982163043958,0.15303489559358729,0.15255756320762542,0.15188402443464363,0.15100871402266727,0.14992402583303183,0.14861990842315678,0.14708328099066775,0.14529718729370955,0.14323955118821646,0.14088130022795806,0.13818343902557814,0.13509228013414248,0.13153122357899802,0.12738551478147123,0.12247107873787395,0.11646134731053251,0.1086746030541165,0.097158769467409048,0.052824837134281134
194820,0.15339500669346093,0.15330029478034587,0.15301543216251037,0.152538205823915,0.15186481626763987,0.15098969903584375,0.14990524907836825,0.14860141639585905,0.14706512207079461,0.14527941231326591,0.14322221418205353,0.14086445946053344,0.13816715844568039,0.13507663152272034,0.13151628988318875,0.12737139562977129,0.12245790037124975,0.11644928275763465,0.10866392162880127,0.097150009858788341,0.052823129368331334
194880,0.15337547039587501,0.15328077957367914,0.15299598033179115,0.15251885996859882,0.1518456195278908,0.15097069534554355,0.14988648345933175,0.14858293531236222,0.14704697387095952,0.14526164779584091,0.14320488734689527,0.14084762853479155,0.13815088733770367,0.13506099196867419,0.13150136477920019,0.12735728454398723,0.12244472946935689,0.11643722496677286,0.10865324610760622,0.097141254993089038,0.052821423235836308
194940,0.15335594574462277,0.15326127599902281,0.15297654009005898,0.15249952563038308,0.15182643420421052,0.15095170294072019,0.14986772896504708,0.14856446516199476,0.14702883638072814,0.14524389373127194,0.14318757067288687,0.14083080744122364,0.13813462569252632,0.13504536146331425,0.13148644825882527,0.12734318151645385,0.12243156602514516,0.11642517393160937,0.10864257648505334,0.097132504865977146,0.052819718734635333
195000,0.15333643272828762,0.1532417840449756,0.15295711142595861,0.15248020279798921,0.15180726028542826,0.15093272181034195,0.14984898558465345,0.14854600593409945,0.14701070958968007,0.14522615010941006,0.1431702641501868,0.14081399617033377,0.13811837350103887,0.13502973999796244,0.13147154031386774,0.12732908653951605,0.12241841003157351,0.11641312964581457,0.10863191275567165,0.097123759473124169,0.052818015862571337
195060,0.15331693133546845,0.15322230370015169,0.15293769432815005,0.15246089146015385,0.15178809776038824,0.15091375194339199,0.14983025330730487,0.14852755761803335,0.14699259348740898,0.14520841692011982,0.14315296776896666,0.14079719471263855,0.13810213075414382,0.13501412756395201,0.13145664093614218,0.12731499960552872,0.12240526148161014,0.11640109210306714,0.10862125491399727,0.097115018810207177,0.052816314617490853
195120,0.15329744155477948,0.15320283495318054,0.15291828878530855,0.15244159160562887,0.15176894661794976,0.15089479332886835,0.14981153212216972,0.14850912020316784,0.14697448806352237,0.14519069415327937,0.14313568151941117,0.14078040305866724,0.13808589744275587,0.13499852415262778,0.13144175011747397,0.12730092070685686,0.12239212036823242,0.11638906129705394,0.10861060295457337,0.097106282872908706,0.052814614997244047
